car	f_1.5	298.13418449493525	10.795663988972562	227.68598861453123	202.7086875482786
car	f_1.6	298.0843276588926	5.514723936272684	247.23798837557405	192.26346762637365
car	f_1.7	298.0843276588926	0.0	254.27223880597015	188.51000000000002
car	f_10.2	208.4398937295355	1.0022861894616608	237.81117464516538	215.24783976681724
car	f_11.1	208.43989372953507	0.0	233.76676317009702	207.78028949621435
car	f_3.1	28.155729010736483	0.0	228.12779335700515	190.5577020506577
car	f_4.3	28.155729010736632	0.0015812352512665708	217.511556149999	170.72171613977082
car	f_5.0	28.155729010736483	0.0	224.58930540756245	183.94618840958466
car	f_5.1	28.15572901073619	0.0001634546839553158	221.05075005354678	177.3345488259452
car	f_6.0	111.52866275346292	0.0	227.04525212850328	200.07462866369423
car	f_6.1	118.14233915201865	0.0	220.20067672112867	203.0843388763763
car	f_8.0	118.14233915201838	0.0	213.58754215368407	206.62170644058637
car	f_8.1	118.14233915201865	0.0	206.9744071852281	210.15907421929748
car	f_8.2	118.14233915201851	6.636620584387308e-05	200.36122518634372	213.6964671545982
