car	f_1.0	298.08432765889233	0.0	239.56279595950616	196.35894113061693
car	f_1.1	298.08432765889233	0.0	246.17804058496057	192.82905450120572
car	f_10.1	208.2958570160597	12.911556128198997	225.8031584316041	192.99301732634845
car	f_11.0	298.13385521974357	11.146483710362725	204.02822883570153	215.3587469878164
car	f_2.0	298.08432765889216	0.0	252.7932854023304	189.29916776938865
car	f_3.0	28.155729010736483	5.183363130091529	223.46289151051963	181.8415321405232
car	f_4.1	21.530921413476253	0.0	230.00537138783724	195.28525226949913
car	f_4.2	28.155729010736632	2.809799266594364	217.3747744074049	170.4661452942765
car	f_6.0	118.14233915201865	0.0	215.70435017395513	205.48942522746415
car	f_6.1	118.14233915201838	2.185534963660263e-05	209.09120573908442	209.02679806976326
car	f_7.0	118.14233915201838	0.0	222.31748538789086	201.95205731744585
car	f_8.0	118.14233915201838	0.0002719372125088856	202.47785695810975	212.56428021685156
