car	f_10.2	208.43989372953524	2.5049420183843774e-05	237.33940218262947	214.37676505001593
car	f_11.1	208.43989372953507	0.0	233.76676317009702	207.78028949621435
car	f_11.2	208.43989372953524	2.1069257607496668	242.06425156859706	223.10066728603744
car	f_11.3	208.4398937295355	2.0360902955372504	246.62133609586542	231.5148106056629
car	f_2.1	208.14694534684617	10.391085573315026	219.23056470444743	180.70814917897408
car	f_3.1	28.155729010736483	0.0	228.12779335700515	190.5577020506577
car	f_4.3	28.155729010736483	0.0	217.5123296963514	170.72316147810008
car	f_5.0	28.155729010736483	0.0	224.58930540756245	183.94618840958466
car	f_5.1	28.155729010736344	0.0	221.05081747193668	177.33467479432798
car	f_6.0	28.43989372953522	10.15837765668751	242.9352684150747	217.98208940512572
car	f_6.1	42.90995491340578	7.260032000000001	235.7333164832038	204.87125214265373
car	f_8.0	122.23120268967065	6.2919920000000005	225.19904051155382	200.00749248032866
car	f_8.1	118.14233915201865	5.203616992536687	214.9851109943372	205.87414646955324
car	f_8.2	118.14233915201821	4.1405158610403445	205.45819871992404	210.97009455935688
