person	pf_0.1	28.447785690994237	1.2236920859351907	239.35170855466444	202.80948778518479
person	pf_0.10	28.15572901073638	1.289892518811387	230.24592673738775	185.02368078060718
person	pf_0.11	28.15572901073638	1.2030423654371405	224.77653061022562	174.8043476587127
person	pf_0.12	28.15572901073638	1.3658897735567683	219.94343871149132	165.77392181762028
person	pf_0.2	28.447785690994074	1.3814468970508313	239.55869072932964	203.69535447352982
person	pf_0.3	28.447785690994074	1.3261515406208344	239.41999893523953	204.78288813790422
person	pf_0.4	28.447785690994074	1.1668984081189393	240.22879512132442	203.5886916638185
person	pf_0.5	2.355541103293559	1.124883902601432	239.16140835376086	201.2509641777284
person	pf_0.6	28.447785690994237	1.1661977117141942	238.50135948520628	203.9269867696198
person	pf_0.7	2.355541103293559	1.189598575120197	238.55256995318845	202.0216641908655
person	pf_0.8	28.125095294508192	1.2053557857068435	238.55244151314764	197.61647521533808
person	pf_0.9	28.15572901073638	1.0884902075119058	231.83039196867156	187.98418640903213
