person	pf_0.1	28.447785690994074	1.1557018548016849	242.39506880716473	207.58715675486562
person	pf_0.10	54.77136810418057	1.5028946619935966	232.5728794289126	191.11450037932528
person	pf_0.11	28.15572901073638	1.240661791890161	227.734291318239	180.33079724606822
person	pf_0.12	28.15572901073638	1.3102856170388466	222.97902126897668	171.44577820774268
person	pf_0.13	28.15572901073638	0.0	218.0285354456145	162.19600683117133
person	pf_0.2	28.447785690994074	1.193640399909423	242.4743494810362	209.07701968615146
person	pf_0.3	28.447785690994074	1.472483447198232	242.61401064131303	210.67833172409937
person	pf_0.4	28.447785690994074	1.1664922490652792	243.19681597394495	209.06700580587463
person	pf_0.5	28.447785690994074	0.9337148393968042	241.1908832127812	205.36449481987717
person	pf_0.6	28.447785690994074	1.1926221131812782	241.9176942322362	209.39308467880878
person	pf_0.7	28.447785690994074	1.2158867767479065	241.12273624269784	206.58223872406978
person	pf_0.8	28.447785690994237	1.0863147162476023	239.57976524297953	203.2304303064221
person	pf_0.9	54.77136810418057	1.1381963204880983	234.57060627168804	191.74174613973602
