person	pf_0.1	28.125095294508004	0.0	235.42513163283846	193.123376566689
person	pf_0.10	28.15572901073638	1.4002787625157507	219.0846436420146	164.16929990061593
person	pf_0.2	28.125095294508004	0.0	234.86067448315694	193.4250189538168
person	pf_0.3	28.125095294508004	0.0	234.2962621709828	193.72674522568525
person	pf_0.4	28.125095294508004	0.0	235.98950115700774	192.82157024441406
person	pf_0.5	28.125095294508004	0.0	235.20043325770754	192.70299715626192
person	pf_0.6	28.125095294508004	0.0	234.07052869323323	193.30442928221336
person	pf_0.7	28.15572901073638	1.0380587666692576	231.5022114465956	187.37099511675106
person	pf_0.8	28.15572901073638	1.1160171135983545	227.7267028385418	180.31661849578003
person	pf_0.9	28.15572901073638	0.9817635901769132	222.91763697769557	171.33108428057625
