person	pf_0.1	28.125095294508192	1.0789763987492251	237.49958602080724	197.00439222629944
person	pf_0.10	28.15572901073638	1.2201182848146093	226.73315287647875	178.46021281597487
person	pf_0.11	28.15572901073638	1.3208255546931176	221.4171780717941	168.52754088408128
person	pf_0.2	28.125095294508192	1.3775694647799246	237.03296703186447	197.48907620553783
person	pf_0.3	28.125095294508192	1.3512512040573055	236.66006859726167	198.149098307962
person	pf_0.4	28.125095294508192	1.3664888207533705	238.25746502533923	197.06461522986868
person	pf_0.5	28.125095294508192	1.017344054368635	236.85787011939735	195.80383102001935
person	pf_0.6	28.125095294508192	1.2007823808520335	236.2092523903227	197.3056838810728
person	pf_0.7	28.125095294508192	1.1452543955346726	236.41215939542752	196.32763145525013
person	pf_0.8	28.125095294508004	1.1421788420957162	234.94458221565503	192.22433543851466
person	pf_0.9	28.15572901073638	0.9529924378093242	229.0519508033853	182.79278773036708
