car	f_1.0	298.08432765889233	0.0	239.56279595950616	196.35894113061693
car	f_1.1	298.08432765889233	0.0	246.17804058496057	192.82905450120572
car	f_10.1	208.43989372953507	2.7511339025786836	246.45269377694433	231.2034315577946
car	f_11.0	208.43989372953524	8.626441759479397	237.7563491244824	215.1466106178209
car	f_2.0	298.08432765889216	0.0	252.7932854023304	189.29916776938865
car	f_4.1	28.15572901073619	3.678248892273433	218.4036524411813	172.3885599675791
car	f_6.0	118.14233915201865	0.0	215.70435017395513	205.48942522746415
car	f_6.1	118.14233915201838	0.0051959416967112875	209.08706390850514	209.02901353612012
car	f_7.0	118.14233915201838	0.0	222.31748538789086	201.95205731744585
car	f_8.0	118.14233915201865	0.032644439294367895	202.44642897007859	212.58109105660324
person	pf_0.0	28.12509529450771	1.219950940532403	238.6315428600722	199.1221260481031
person	pf_0.1	28.15572901073638	1.185726850412262	231.48813276293174	187.34468969748104
person	pf_0.2	28.15572901073638	1.3560921413440568	227.6059967264513	180.09108427945665
person	pf_0.3	28.15572901073638	1.3592348124541458	223.27799819164593	172.00440382151797
person	pf_0.4	28.15572901073638	1.318843549090211	218.14905147219832	162.42118588084207
