car	f_10.2	208.4398937295355	0.0	237.33939544763405	214.37675261460546
car	f_11.1	208.43989372953507	0.0	233.76676317009702	207.78028949621435
car	f_11.2	208.43989372953524	0.29155370230633015	241.03703112893479	221.20402043903505
car	f_11.3	208.43989372953524	0.8354787647691839	245.02229591823308	228.56236301599685
car	f_3.1	28.155729010736483	0.0	228.12779335700515	190.5577020506577
car	f_4.3	28.155729010736483	0.0	217.5123296963514	170.72316147810008
car	f_5.0	28.155729010736483	0.0	224.58930540756245	183.94618840958466
car	f_5.1	28.155729010736344	0.0	221.05081747193668	177.33467479432798
car	f_6.1	28.43989372953522	11.713584669258784	246.20419730806958	224.0177984297751
car	f_6.2	118.14233915201838	4.290851015411648	203.76757135924527	211.87441161624417
car	f_8.0	208.14694534684602	8.275998364874077	222.09329909320587	186.059017726557
car	f_8.1	132.15817296793463	7.28483381968588	226.22761410868674	198.51508492024334
car	f_8.2	118.14233915201838	6.301354036510313	215.71367683247206	205.48443639516628
person	pf_0.1	28.125095294508004	0.0	235.42513163283846	193.123376566689
person	pf_0.2	28.125095294508004	0.0	234.86067448315694	193.4250189538168
person	pf_0.3	28.125095294508004	0.0	234.2962621709828	193.72674522568525
person	pf_0.4	28.125095294508004	0.0	235.98950115700774	192.82157024441406
person	pf_0.5	28.125095294508004	0.0	235.20043325770754	192.70299715626192
person	pf_0.6	28.125095294508004	0.0	234.07052869323323	193.30442928221336
person	pf_0.7	28.15572901073638	1.0796169356308465	230.58511245033958	185.6574348021212
person	pf_0.8	28.15572901073638	1.043779796287624	226.7201935434982	178.43599885566064
person	pf_0.9	28.15572901073638	1.1724749664336689	221.9975997613538	169.61203402717737
