car	f_0.2	298.08432765889233	1.6143261468478516	238.97172724312654	196.6743346915721
car	f_0.3	298.08432765889233	0.53142859003288	246.0474479532604	192.89873857347183
car	f_0.4	298.08432765889273	0.08622787796989337	252.7780485910468	189.30729811368735
car	f_6.3	118.14233915201838	1.5969690925218074	222.90262030081809	201.63906848581595
car	f_6.4	118.14233915201838	0.5300668087205997	215.8344979460992	205.41980914706517
car	f_6.5	118.14233915201838	0.007969310067066287	202.47921468607322	212.56355396777707
car	f_8.3	118.14233915201838	0.08572805328310562	209.1064143522923	209.01866297822542
person	pf_0.11	28.447785690994074	1.41609167056781	246.77971926288595	215.68025777817616
person	pf_0.12	28.125095294508004	0.0	235.42512892433743	193.12337149946023
person	pf_0.13	28.125095294508004	0.0	234.8607114790371	193.42508816796342
person	pf_0.14	28.15572901073638	1.3301411598043824	231.762473253893	187.8572831905788
