car	1	117.95063259156251	0.0	216.3557596045917	205.41387976732764
car	10	28.87170951735504	0.0	228.456439843782	191.31219971641954
car	12	298.54965512847446	1.7705704509513833	252.63133744588768	193.01054569952146
car	13	117.95063259156207	0.4285678917009688	182.7304237129105	223.25564169510392
car	14	117.95063259156251	1.571770400469906	174.63840683018498	227.54930404548813
car	15	298.5496551284746	0.8526869743639268	259.91773706441944	189.04617333360616
car	16	298.3286612381461	13.560524553846161	102.89007276590534	269.5236284842298
car	17	117.95063259156224	4.159258792647465	163.02270078481376	233.71265249655346
car	18	306.3801150720043	0.3667275913077659	266.85995875859135	185.26906072885188
car	19	117.95063259156235	8.291457452311512	144.72424354253957	243.4219002737041
car	2	117.95063259156251	0.0018795206832992063	209.72841864056676	208.93037816232464
car	20	28.726032980453017	4.000551482699091	222.25822966150093	180.04341692971377
car	21	118.32411504787402	14.332331037514304	105.12051810500995	264.6894842581507
car	22	28.726032980452864	10.720931548637232	208.5941078144459	155.11228674432138
car	23	298.5412751519905	3.196052422556121	275.14896897767613	177.11176636788466
car	24	118.32411504787402	12.89032425114498	73.02120058574256	281.9906170268697
car	25	28.425334291890813	16.1753395671381	189.95928720368698	121.26044057797453
car	26	118.32411504787402	7.575071998937744	48.35915039666567	295.28315523781197
car	27	118.3241150478734	2.7053155264154354	36.16811943532295	301.8539692472735
car	28	208.37052309672075	1.4402827909251408	234.8531734363285	209.69861868149576
car	3	298.56602304292517	2.9294040384538103	244.7370428124383	197.30728747610343
car	30	28.116730345182752	13.981542797417095	150.63999154578548	48.247982088647994
car	31	208.57339101930617	9.123948241718434	246.57100034942687	231.2621192856708
car	32	298.5412751519905	10.330435417601166	338.88512508361754	142.44638344721645
car	35	299.2026365102712	4.31132998367758	358.53467722521833	131.75921166239758
car	4	298.52495774557	3.331602327697204	242.9811511794505	194.61610938232528
car	5	117.9506325915622	0.011306035374807172	203.093379490723	212.45096125105073
car	6	298.3286612381461	12.19818489661266	50.651730110113164	297.6847944927432
car	7	117.95063259156235	0.03703060261957472	196.43706797902462	215.98283155537743
car	71	298.32866123814597	15.34840758811881	128.2159634907006	255.8706950878953
car	72	109.61631441894413	0.0	225.26899923066327	201.45088187499044
car	73	118.53887934800953	14.957415073632449	317.6246517828388	150.36999336400143
car	74	293.55784712337794	4.326348104676918	235.91127104607594	201.6120103289226
car	75	286.89558667446795	5.226327812525251	233.62236495387188	198.57059455394847
car	8	298.32866123814557	12.228789033971017	68.10633380113612	288.27519290192384
car	9	117.95063259156251	0.1045051800916381	189.7212255776027	219.54628923076316
person	pf_1.4	29.906549936956093	1.2023467630868931	220.14944210016844	203.42660887759615
person	pf_1.5	321.8339018159114	0.2576333151452127	219.25063414123153	202.89084970325004
