car	1	109.61630921022572	0.0	225.269	201.45088194444446
car	13	117.95063259156207	0.13787654553251594	190.1793203478069	219.30322198359363
car	14	117.95063259156251	0.04319915905880086	183.5054982113556	222.84438350806022
car	17	117.95063259156207	0.010922010507456907	176.86690491999713	226.36685244104874
car	19	117.95063259156235	0.002214889053821295	170.23825966454643	229.88404289923218
car	2	118.04835948494927	0.4073796057420731	218.1867097391458	204.43271077611683
car	21	117.95063259156235	0.0004001405164913553	163.61191180361206	233.40001434904212
car	24	117.95063259156235	6.838882473242495e-05	156.98599619458744	236.91575644394862
car	26	117.95063259156207	1.732958994054499e-05	150.36015070288875	240.43146133427106
car	27	117.95063259156207	1.1774450007005381e-05	143.73431486676643	243.9471611012991
car	29	118.17795005317876	1.108110854552574e-05	137.10848005221132	247.46286032627873
car	33	118.32411504787409	1.045619123690904e-05	130.49968802359032	251.01042743528586
car	34	118.32411504787402	1.0422365470455702e-05	123.89691116226199	254.5692420129322
car	38	118.32411504787402	1.0196122474933341e-05	117.29413448148478	258.1280564932637
car	40	118.32411504787402	1.0665255901142731e-05	110.69135780680921	261.68687097030653
car	41	118.32411504787402	1.0910354535591278e-05	104.08858083035534	265.2456856100041
car	42	298.3286612381461	13.273023923383013	47.162576534326774	299.56576215139125
car	43	118.32411504787395	1.0267477208129507e-05	97.48580423876922	268.80450004226276
car	46	118.32411504787395	1.0528769514329451e-05	90.88302761277043	272.3633144930694
car	48	118.32411504787402	1.0612480512465683e-05	84.28025067001256	275.92212911460524
car	49	118.32411504787402	0.0	77.67747367379874	279.48094376495317
car	5	117.95063259156207	0.6401548148469303	210.99589163045158	208.25785101171837
car	51	118.32411504787402	3.7073184953909395e-05	71.07467649038377	283.0397692959514
car	54	287.894199650508	5.466500848514521	233.40947692742694	202.2197035193853
car	55	118.32411504787402	0.00010071751007905704	64.47182249763715	286.5986254464725
car	56	118.32411504787402	0.00023571475317603354	57.868859034897696	290.15754059995777
car	57	298.5809525735397	3.8594182850692182	243.2004555639148	198.14479674219058
car	7	117.95063259156224	0.5346013436460655	203.87762484139608	212.03483696653063
car	9	117.95063259156207	0.31999801233179065	196.94405758203263	215.71382047915012
