car	0	118.54965512847477	12.103997561342634	259.61920368600005	181.92371909871235
car	1	117.95063259156207	13.403453139277659	157.82443912891432	236.470874665742
car	10	28.11673034518312	14.858690916888232	153.22518334422892	53.08621534652872
car	11	208.57339101930663	9.673461012025276	252.219637060177	241.63390985625728
car	12	298.54127515199076	8.186649578701703	345.9372050942883	138.61083595121204
car	13	118.324115047874	0.9691081066593301	34.79454975035884	302.59430621775226
car	15	299.20799848190256	2.851088262131633	360.8865257405123	130.44491309477792
car	16	208.57339101930648	0.7210896547355536	264.02069257756847	263.3025146198292
car	2	118.32411504787395	15.039198512518766	133.63767202440306	249.3190931011029
car	3	298.5496551284746	5.189711292311217	253.76455170749716	192.39398834080072
car	4	298.5487337118396	13.577264575994647	273.58116989211993	177.96520900614235
car	5	118.32411504787402	12.984594870885868	93.70900664264074	270.8401469563124
car	6	266.82779490810213	2.827271758813014	225.84202487414763	204.0253925377557
car	7	118.324115047874	11.387804450983566	63.83318747384921	286.9428417785075
car	70	297.94513716811	12.46218483430809	157.5665630172114	240.226154623613
car	71	25.693623186713843	4.48710185476383	229.64867440979884	194.04580924580412
car	72	117.95063259156224	14.1779702296406	195.4229051173026	216.52095115641652
car	73	28.726032980453144	11.550243548581907	215.33572255989392	167.4128265638452
car	74	298.5300920887937	0.0	240.5301252869023	199.59405241995842
car	75	298.5259370259152	0.0	239.0001248399617	196.78027530182345
car	8	208.57339101930617	7.764854956120844	238.74316871456182	216.88898210300897
car	9	118.32411504787346	6.666516583953477	43.810042878422365	297.7350675909349
person	pf_1.3	29.906549936956093	1.288031036915102	221.37519695178082	206.84132604800257
person	pf_1.4	30.02712423321303	1.0293278274485684	216.23661493585	198.00893584342168
