car	33	208.7214405050481	10.716143153660672	214.98621784092694	173.42969720465453
car	34	208.8635808127663	7.621524017965013	223.44063524257515	188.84245251296144
car	38	120.8476303366412	5.79781851278333	225.09090972781905	200.46660985066723
car	40	117.9506325915622	5.182903648421389	214.60541145651257	206.34262275592863
car	41	117.95063259156235	4.323798909743521	204.60972894875022	211.64637907180992
car	43	117.95063259156235	3.579891964512994	195.27808749685198	216.5977920693326
car	46	117.95063259156235	2.592859728067996	186.58447188891165	221.21066554271982
car	48	117.95063259156224	1.8328060334377414	178.51782761264204	225.49086506836582
car	49	117.95063259156207	1.0697958503646645	170.96483122247906	229.49852060134685
car	51	117.95063259156207	0.5759186757214286	163.82374310855337	233.2876156588465
car	55	117.95063259156207	0.24180127064018406	156.95166085362	236.93397493792065
car	56	117.95063259156207	0.08692993862853765	150.23293398753148	240.4989631238725
