car	13	208.4167104024612	19.319008016505464	184.47508722789797	117.85513629528121
car	14	208.7214405050481	16.47545771924846	198.73803779498274	143.77813631272946
car	17	118.54965512847491	14.301509678672721	265.46729022255073	178.74190175781078
car	19	118.54965512847464	13.338368376817462	249.36359237651408	187.50357529648255
car	21	103.66440404375132	3.7197657158642077	225.73214164530842	201.71300306727028
car	24	117.95063259156207	4.968396901246586	213.732365812237	206.80586489535068
car	26	117.95063259156235	5.508861295340515	201.52108843254695	213.2852263073617
car	27	117.95063259156207	5.848255183893498	189.3711391108571	219.7320467623439
car	29	117.95063259156224	5.976237997328077	177.3823985421559	226.09332909212304
car	33	117.95063259156224	5.7619751671510135	165.65975659353154	232.31341823816672
car	34	117.95063259156224	5.556425950907703	154.27587254338886	238.35376084441867
car	38	117.95063259156207	5.151919819035256	143.23682245478182	244.2111329231449
car	40	118.32411504787395	4.856139997342743	132.60797426314923	249.87408738309696
car	41	118.32411504787395	4.371963114138031	122.37073346050262	255.39183280574105
car	43	118.32411504787402	3.799059604600545	112.5260281888415	260.69800646104324
car	46	118.32411504787395	3.403915050592404	103.05475134214221	265.802906841423
car	48	118.32411504787402	2.969955060011897	93.9681665613921	270.70046298452843
car	49	118.32411504787409	2.5376786070803883	85.23554111202574	275.4072394519189
car	51	118.32411504787402	2.1150810231830004	76.85308882585956	279.92527694113846
car	55	118.32411504787395	1.7038965233754557	68.78056690372378	284.2762658202457
car	56	118.32411504787395	1.360129451335442	61.015358990777955	288.4616162719475
car	7	208.11230024133653	25.092691214076616	131.37620510140542	18.97573768285362
car	9	298.3286612381457	14.349729799588118	128.45715243818393	255.74067254804845
