car	33	208.4167104024613	19.68620407621073	179.86239949005545	109.33009247946127
car	34	209.6271418504329	17.086449942439394	194.39816996123272	136.08246063838172
car	38	208.7214405050481	12.094432887827915	211.09717096908864	166.33251402439743
car	40	298.21154466846275	7.279055244262532	217.27620783695522	208.55127421038608
car	41	118.5198716466963	7.151604248388465	225.53941189900624	200.45537489216724
car	43	117.95063259156207	6.117034875564338	214.29021584292502	206.5098670361471
car	46	117.95063259156224	5.3154625412392225	203.4281538719635	212.27332838430846
car	48	117.95063259156235	4.649224439204529	192.9800453795206	217.81714406300512
car	49	117.95063259156224	4.152868001148709	182.95663425552357	223.13561331353304
car	51	117.95063259156235	3.5068310816669173	173.32092356684208	228.24836688322796
car	55	117.95063259156235	3.0577947299174255	164.10672020009844	233.13746667848758
car	56	117.95063259156207	2.5778529273114392	155.34405584359166	237.78697774375797
