car	1	118.37342099404752	0.0	223.22290555278212	201.71446580209945
car	10	118.5388793480098	14.083151652798017	291.9318971518869	164.34260333079848
car	13	117.95063259156207	0.0031575507688039995	190.11175920193506	219.3390702464659
car	14	117.95063259156224	0.009187697095785952	183.47800793685406	222.85896997745834
car	17	117.95063259156207	0.0234438832429888	176.83207588340167	226.3853328922511
car	19	117.95063259156235	0.05116119950224675	170.1623627872095	229.9243141405625
car	2	117.95063259156207	0.0	216.61847141422558	205.27448364119817
car	20	21.915742052569833	0.0	230.32458240381627	195.94918711604234
car	21	117.95063259156224	0.095798888697947	163.45376030131516	233.48393028259864
car	22	28.88246861645427	0.07378513587968061	227.2252822248508	189.07773595034183
car	24	117.95063259156235	0.15565541395464783	156.68975217240705	237.0729449203194
car	25	28.726032980452864	0.3740695339869186	223.43611889854438	182.1925568628469
car	26	117.95063259156235	0.2381078124219388	149.8565676329416	240.69866488797825
car	27	117.95063259156224	0.32400241740285896	142.9484629038982	244.36413786183277
car	28	297.9451371681102	14.457150678637817	172.68761115762948	232.20471364843547
car	29	118.27409492822811	0.4010555766462272	135.97151704869705	248.06613826214047
car	30	28.72603298045331	0.9001171795148684	219.38975687177643	174.8096910193077
car	31	208.7214405050481	15.380598636071785	208.31405535572094	161.2535622989924
car	33	118.32411504787402	0.4434926077128585	128.9692140863254	251.83533384557919
car	34	118.32411504787395	0.4611363980867492	121.94901563559392	255.6191334664265
car	38	118.32411504787402	0.4672242919212388	114.92565753412278	259.4046360997106
car	39	208.72144050504792	13.76902267061789	218.01849776701815	178.96335282735296
car	40	118.32411504787395	0.4442225938293301	107.92114364779619	263.17998193548834
car	41	118.32411504787402	0.39821909175457254	100.95039766545808	266.93712729115066
car	42	28.72603298045331	1.3526027051589675	215.0938830242502	166.97157369632865
car	43	118.32411504787402	0.3523705901628321	94.0256049960666	270.66950438287796
car	44	28.72603298045331	1.6058118420558158	210.6599533682667	158.88156405476346
car	46	118.32411504787402	0.29191425839455043	87.14980927625437	274.3754727283936
car	47	28.72603298045331	1.7347869268543241	206.20882237812037	150.76016939583846
car	48	118.32411504787402	0.2496103185581872	80.32181583998654	278.0556762378266
car	49	118.32411504787402	0.1958366900882096	73.53600907010643	281.7131416589558
car	5	117.9506325915622	1.7536203512488857e-05	209.99263217093795	208.79018521608418
car	50	259.8459107482795	6.589206098846454	226.4306946084806	203.84879161745582
car	51	118.32411504787402	0.1558937784894416	66.78768541174871	285.3504041493329
car	52	29.1309611677935	1.6113114624641216	201.80976429719271	142.73378534157538
car	53	208.4152159339346	6.318609307450723	235.92329858318413	211.68238841128004
car	54	298.5300920565946	0.0	240.53012453776162	199.5940528250731
car	55	118.32411504787402	0.14289943966529656	60.057024257789536	288.97814676959297
car	56	118.324115047874	0.2053257001049007	53.27179113547426	292.63530300182197
car	57	298.5496551284746	0.0	247.1244632733469	196.0067167764782
car	7	117.95063259156207	0.00015623791765293106	203.36668088880933	212.30594623930804
car	9	117.95063259156235	0.0008276781711835997	196.74018127218758	215.82199821140193
