car	1	118.37342099404752	0.0	223.22290555278212	201.71446580209945
car	13	117.95063259156207	0.0	190.1151375066527	219.3372777020379
car	14	117.95063259156251	0.0	183.48930396372555	222.85297625228574
car	17	117.95063259156235	1.5030224702291135e-05	176.86346681930533	226.36867671350282
car	19	117.95063259156235	7.913535774129382e-05	170.23757740350192	229.88440491016252
car	2	117.95063259156207	0.0	216.61847141422558	205.27448364119817
car	20	297.94513716811	14.967294706360237	184.3747346661481	226.00490722479162
car	21	117.95063259156224	0.0002664813370841789	163.6115264570165	233.40021881576448
car	22	118.54965512847464	12.676845248448629	264.4912385896131	179.27295033102973
car	24	117.95063259156235	0.0007785237347981593	156.98505146093268	236.91625772408474
car	25	118.54965512847477	9.992629878132407	248.05548534910417	188.21528802466372
car	26	117.95063259156207	0.0019344171094267792	150.35755365533976	240.432839339958
car	27	117.95063259156251	0.004460746455781983	143.72787302139503	243.95057917485713
car	28	298.32866123814597	14.441443696313916	48.163822027959796	299.0260007591268
car	29	118.17917468947695	0.009557119456770739	137.0939981235317	247.47054450598742
car	30	63.40474821626191	6.571440714383145	233.90661091121376	195.29404633268743
car	33	118.32411504787402	0.017889694720738963	130.4694609632363	251.0267194447368
car	34	118.32411504787395	0.032288820971053275	123.83866756516038	254.60063458711318
car	38	118.32411504787402	0.05448958503747655	117.18863328226797	258.18492032701386
car	40	118.32411504787395	0.0830585425787852	110.5125517029768	261.7832452355976
car	41	118.32411504787346	0.11986162248341396	103.80359856140544	265.39928750726796
car	42	28.776019619302293	6.158858184418734	225.65657942460305	186.23486230417862
car	43	118.32411504787395	0.1700929720197997	97.05514161616021	269.036621837619
car	44	28.72603298045331	5.419536554048342	219.7174448389845	175.40758025522751
car	46	118.32411504787395	0.2180200337878091	90.26052323175914	272.6988366093425
car	47	28.72603298045331	4.6774799378180285	214.13748722365835	165.22656377324626
car	48	118.32411504787402	0.270179781269991	83.42020444034553	276.38568333184907
car	49	118.32411504787402	0.31953018308760633	76.53753063779045	280.09535887838723
car	5	117.95063259156207	0.0	209.9926378930925	208.79018217988198
car	50	298.32866123814586	12.855601009746055	125.45200379735078	257.36071800608283
car	51	118.32411504787402	0.34932217606145194	69.62223943530182	283.8226147976695
car	52	28.72603298045331	3.831573252068213	208.90181342715994	155.6737167999969
car	53	208.4167104024613	24.91750613306032	164.039893139716	80.08736728778743
car	54	298.5300920565946	0.0	240.53012453776162	199.5940528250731
car	55	118.32411504787402	0.36625098393186345	62.68450250421243	287.56196868540167
car	56	118.32411504787402	0.3827516285738705	55.7335447961124	291.308448407452
car	57	298.5496551284746	0.0	247.1244632733469	196.0067167764782
car	7	117.95063259156235	0.0	203.36680441114655	212.30588069777292
car	9	117.95063259156251	0.0	196.74097086693047	215.82157924870467
person	pf_1.9	29.906549936956093	1.2411153136455686	218.43930479946482	204.30425939674635
