car	1	118.0702591532916	0.0	218.5110701761653	204.25843817289365
car	10	28.87170951735504	0.0	228.456439843782	191.31219971641954
car	12	298.3286612381461	13.475765456568212	47.489140523244856	299.38971478394467
car	13	117.95063259156207	1.558638230498295e-05	185.38453791563035	221.84735617234807
car	14	117.95063259156235	5.8311339890923794e-05	178.75866454745764	225.36307585405916
car	15	298.32866123814597	13.264487177911063	66.59021078557666	289.09251959645223
car	17	117.95063259156207	0.00016662501613784388	172.13269803439027	228.87884495889102
car	18	298.32866123814614	13.212547654774868	84.84826906092223	279.24978370658937
car	19	117.9506325915622	0.0004548876496546715	165.50648184839625	232.3947465413561
car	2	117.95063259156207	0.0	211.88787546929157	207.78456017687665
car	20	28.72603298045331	0.0	224.83251027331775	184.740368975759
car	21	117.95063259156251	0.0011919540927461585	158.87965468550163	235.91097231104834
car	22	28.72603298045331	0.0	221.22686814275102	178.1616268973964
car	23	298.3286612381461	13.136509717970707	103.05304396048126	269.4357723496028
car	24	117.95063259156207	0.0027041207100640115	152.25146119481883	239.42792306071377
car	25	28.72603298045331	0.0	217.62122605108414	171.5828848900092
car	26	117.95063259156207	0.005895361263336246	145.62055051725216	242.94631556256422
car	27	118.0192926181096	0.011551802066995262	138.98468361946476	246.46733785825597
car	28	208.36750871577942	0.0	234.77074441325348	209.54581393588973
car	29	118.32411504787375	0.021521584278814912	132.35069371228755	250.01275839897124
car	30	28.72603298045331	0.0	214.01558409657858	165.00414313288235
car	31	208.57339101930634	0.0	238.33955844498053	216.14788980010547
car	32	297.9451371681102	10.956919624022559	196.43598269233118	219.60663455013503
car	33	118.32411504787402	0.05154049915526923	125.70331010720051	253.5956154565141
car	34	118.32411504787346	0.24698553377201024	118.89473996691038	257.26535005107644
car	35	297.94513716811	9.462453936365739	209.50261257730725	212.67502508804594
car	36	288.83568059981945	1.3143677739368074	224.88239420151118	204.45405942655475
car	37	209.47010181710903	17.806902629432766	195.04450048363773	137.20783613621632
car	38	118.32411504787402	1.2821393429145753	111.1118531565382	261.4602292085332
car	39	208.57339101930634	0.0	241.926733625503	222.73451089428517
car	40	118.32411504787395	3.8021428602039022	100.2626361602007	267.3078221854745
car	41	118.32411504787402	7.403009096220808	83.74839345940718	276.20879353384595
car	42	28.726032980453017	0.28229060163090614	210.28336616098773	158.19445479184006
car	43	118.324115047874	10.808641674769433	61.240719228851304	288.3401499075191
car	44	28.72603298045331	2.9496572918995017	204.9506721254919	148.4645877190822
car	45	297.82134956990154	5.216103564010374	239.14735413099532	200.2773124667093
car	47	28.42533429189089	14.798203165425242	183.81822207451944	109.91477174631319
car	5	117.95063259156251	0.0	205.26204175174553	211.3002588197781
car	50	208.57339101930634	0.07733557346214538	245.5490585619306	229.38567250072
car	52	27.636785984585224	16.85888546670982	160.67686536955352	67.08032484513093
car	53	208.57339101930617	0.9046133400038947	249.57373780091592	236.77562025591905
car	54	298.5412751519905	13.363303203202843	319.9574522830593	152.74093312695945
car	57	298.58263397571835	5.955567936733339	354.45041536095664	133.98059604016862
car	60	298.54965512847446	7.4055223545989275	254.64501443051645	191.91494762507074
car	7	117.95063259156207	0.0	198.6362084924523	214.81595721952846
car	72	109.61631441894413	0.0	225.26899923066327	201.45088187499044
car	9	117.95063259156224	0.0	192.01037534856164	218.33165555804567
person	pf_1.7	29.906549936956093	1.068585339995722	220.2659496066799	204.91279600013686
